 IPER  ISTEP           DLEN           ILYR    IROW   ICOL            XCORD               YCORD                      FlowX                    FlowY                   FlowZ
 1          43         2.97375967       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          44         3.12244766       1          1          1          0.50000000       -0.50000000      -4.44168379e-04  0.00000000e+00   0.00000000e+00  
 1          44         3.12244766       1          1          2          1.50000000       -0.50000000      4.44168379e-04   0.00000000e+00   0.00000000e+00  
 1          44         3.12244766       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          45         3.27857004       1          1          1          0.50000000       -0.50000000      -4.51723212e-04  0.00000000e+00   0.00000000e+00  
 1          45         3.27857004       1          1          2          1.50000000       -0.50000000      4.51723212e-04   0.00000000e+00   0.00000000e+00  
 1          45         3.27857004       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          46         3.44249854       1          1          1          0.50000000       -0.50000000      -4.59679876e-04  0.00000000e+00   0.00000000e+00  
 1          46         3.44249854       1          1          2          1.50000000       -0.50000000      4.59679876e-04   0.00000000e+00   0.00000000e+00  
 1          46         3.44249854       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          47         3.61462347       1          1          1          0.50000000       -0.50000000      -4.68050766e-04  0.00000000e+00   0.00000000e+00  
 1          47         3.61462347       1          1          2          1.50000000       -0.50000000      4.68050766e-04   0.00000000e+00   0.00000000e+00  
 1          47         3.61462347       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          48         3.79535464       1          1          1          0.50000000       -0.50000000      -4.76838346e-04  0.00000000e+00   0.00000000e+00  
 1          48         3.79535464       1          1          2          1.50000000       -0.50000000      4.76838346e-04   0.00000000e+00   0.00000000e+00  
 1          48         3.79535464       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          49         3.98512237       1          1          1          0.50000000       -0.50000000      -4.86034339e-04  0.00000000e+00   0.00000000e+00  
 1          49         3.98512237       1          1          2          1.50000000       -0.50000000      4.86034339e-04   0.00000000e+00   0.00000000e+00  
 1          49         3.98512237       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          50         4.18437849       1          1          1          0.50000000       -0.50000000      -4.95619178e-04  0.00000000e+00   0.00000000e+00  
 1          50         4.18437849       1          1          2          1.50000000       -0.50000000      4.95619178e-04   0.00000000e+00   0.00000000e+00  
 1          50         4.18437849       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          51         4.39359742       1          1          1          0.50000000       -0.50000000      -5.05561738e-04  0.00000000e+00   0.00000000e+00  
 1          51         4.39359742       1          1          2          1.50000000       -0.50000000      5.05561738e-04   0.00000000e+00   0.00000000e+00  
 1          51         4.39359742       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          52         4.61327729       1          1          1          0.50000000       -0.50000000      -5.15819386e-04  0.00000000e+00   0.00000000e+00  
 1          52         4.61327729       1          1          2          1.50000000       -0.50000000      5.15819386e-04   0.00000000e+00   0.00000000e+00  
 1          52         4.61327729       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          53         4.84394115       1          1          1          0.50000000       -0.50000000      -5.26374127e-04  0.00000000e+00   0.00000000e+00  
 1          53         4.84394115       1          1          2          1.50000000       -0.50000000      5.26374127e-04   0.00000000e+00   0.00000000e+00  
 1          53         4.84394115       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          54         5.08613821       1          1          1          0.50000000       -0.50000000      -5.37228061e-04  0.00000000e+00   0.00000000e+00  
 1          54         5.08613821       1          1          2          1.50000000       -0.50000000      5.37228061e-04   0.00000000e+00   0.00000000e+00  
 1          54         5.08613821       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          55         5.34044512       1          1          1          0.50000000       -0.50000000      -5.48397974e-04  0.00000000e+00   0.00000000e+00  
 1          55         5.34044512       1          1          2          1.50000000       -0.50000000      5.48397974e-04   0.00000000e+00   0.00000000e+00  
 1          55         5.34044512       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          56         5.60746738       1          1          1          0.50000000       -0.50000000      -5.59909556e-04  0.00000000e+00   0.00000000e+00  
 1          56         5.60746738       1          1          2          1.50000000       -0.50000000      5.59909556e-04   0.00000000e+00   0.00000000e+00  
 1          56         5.60746738       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          57         5.88784074       1          1          1          0.50000000       -0.50000000      -5.71791629e-04  0.00000000e+00   0.00000000e+00  
 1          57         5.88784074       1          1          2          1.50000000       -0.50000000      5.71791629e-04   0.00000000e+00   0.00000000e+00  
 1          57         5.88784074       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          58         6.18223278       1          1          1          0.50000000       -0.50000000      -5.84070715e-04  0.00000000e+00   0.00000000e+00  
 1          58         6.18223278       1          1          2          1.50000000       -0.50000000      5.84070715e-04   0.00000000e+00   0.00000000e+00  
 1          58         6.18223278       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          59         6.49134442       1          1          1          0.50000000       -0.50000000      -5.96766247e-04  0.00000000e+00   0.00000000e+00  
 1          59         6.49134442       1          1          2          1.50000000       -0.50000000      5.96766247e-04   0.00000000e+00   0.00000000e+00  
 1          59         6.49134442       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          60         6.81591164       1          1          1          0.50000000       -0.50000000      -6.09886631e-04  0.00000000e+00   0.00000000e+00  
 1          60         6.81591164       1          1          2          1.50000000       -0.50000000      6.09886631e-04   0.00000000e+00   0.00000000e+00  
 1          60         6.81591164       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          61         7.15670722       1          1          1          0.50000000       -0.50000000      -6.23426274e-04  0.00000000e+00   0.00000000e+00  
 1          61         7.15670722       1          1          2          1.50000000       -0.50000000      6.23426274e-04   0.00000000e+00   0.00000000e+00  
 1          61         7.15670722       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          62         7.51454258       1          1          1          0.50000000       -0.50000000      -6.37363652e-04  0.00000000e+00   0.00000000e+00  
 1          62         7.51454258       1          1          2          1.50000000       -0.50000000      6.37363652e-04   0.00000000e+00   0.00000000e+00  
 1          62         7.51454258       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          63         7.89026971       1          1          1          0.50000000       -0.50000000      -6.51676735e-04  0.00000000e+00   0.00000000e+00  
 1          63         7.89026971       1          1          2          1.50000000       -0.50000000      6.51676735e-04   0.00000000e+00   0.00000000e+00  
 1          63         7.89026971       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          64         8.28478320       1          1          1          0.50000000       -0.50000000      -6.66356714e-04  0.00000000e+00   0.00000000e+00  
 1          64         8.28478320       1          1          2          1.50000000       -0.50000000      6.66356714e-04   0.00000000e+00   0.00000000e+00  
 1          64         8.28478320       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          65         8.69902236       1          1          1          0.50000000       -0.50000000      -6.81411599e-04  0.00000000e+00   0.00000000e+00  
 1          65         8.69902236       1          1          2          1.50000000       -0.50000000      6.81411599e-04   0.00000000e+00   0.00000000e+00  
 1          65         8.69902236       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          66         9.13397348       1          1          1          0.50000000       -0.50000000      -6.96863108e-04  0.00000000e+00   0.00000000e+00  
 1          66         9.13397348       1          1          2          1.50000000       -0.50000000      6.96863108e-04   0.00000000e+00   0.00000000e+00  
 1          66         9.13397348       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          67         9.59067215       1          1          1          0.50000000       -0.50000000      -7.12739802e-04  0.00000000e+00   0.00000000e+00  
 1          67         9.59067215       1          1          2          1.50000000       -0.50000000      7.12739802e-04   0.00000000e+00   0.00000000e+00  
 1          67         9.59067215       1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          68         10.07020576      1          1          1          0.50000000       -0.50000000      -7.29068866e-04  0.00000000e+00   0.00000000e+00  
 1          68         10.07020576      1          1          2          1.50000000       -0.50000000      7.29068866e-04   0.00000000e+00   0.00000000e+00  
 1          68         10.07020576      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          69         10.57371605      1          1          1          0.50000000       -0.50000000      -7.45868243e-04  0.00000000e+00   0.00000000e+00  
 1          69         10.57371605      1          1          2          1.50000000       -0.50000000      7.45868243e-04   0.00000000e+00   0.00000000e+00  
 1          69         10.57371605      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          70         11.10240185      1          1          1          0.50000000       -0.50000000      -7.63140227e-04  0.00000000e+00   0.00000000e+00  
 1          70         11.10240185      1          1          2          1.50000000       -0.50000000      7.63140227e-04   0.00000000e+00   0.00000000e+00  
 1          70         11.10240185      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          71         11.65752194      1          1          1          0.50000000       -0.50000000      -7.80875131e-04  0.00000000e+00   0.00000000e+00  
 1          71         11.65752194      1          1          2          1.50000000       -0.50000000      7.80875131e-04   0.00000000e+00   0.00000000e+00  
 1          71         11.65752194      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          72         12.24039804      1          1          1          0.50000000       -0.50000000      -7.99065392e-04  0.00000000e+00   0.00000000e+00  
 1          72         12.24039804      1          1          2          1.50000000       -0.50000000      7.99065392e-04   0.00000000e+00   0.00000000e+00  
 1          72         12.24039804      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          73         12.85241794      1          1          1          0.50000000       -0.50000000      -8.17715412e-04  0.00000000e+00   0.00000000e+00  
 1          73         12.85241794      1          1          2          1.50000000       -0.50000000      8.17715412e-04   0.00000000e+00   0.00000000e+00  
 1          73         12.85241794      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          74         13.49503884      1          1          1          0.50000000       -0.50000000      -8.36843014e-04  0.00000000e+00   0.00000000e+00  
 1          74         13.49503884      1          1          2          1.50000000       -0.50000000      8.36843014e-04   0.00000000e+00   0.00000000e+00  
 1          74         13.49503884      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          75         14.16979078      1          1          1          0.50000000       -0.50000000      -8.56473841e-04  0.00000000e+00   0.00000000e+00  
 1          75         14.16979078      1          1          2          1.50000000       -0.50000000      8.56473841e-04   0.00000000e+00   0.00000000e+00  
 1          75         14.16979078      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          76         14.87828032      1          1          1          0.50000000       -0.50000000      -8.76631934e-04  0.00000000e+00   0.00000000e+00  
 1          76         14.87828032      1          1          2          1.50000000       -0.50000000      8.76631934e-04   0.00000000e+00   0.00000000e+00  
 1          76         14.87828032      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          77         15.62219433      1          1          1          0.50000000       -0.50000000      -8.97329695e-04  0.00000000e+00   0.00000000e+00  
 1          77         15.62219433      1          1          2          1.50000000       -0.50000000      8.97329695e-04   0.00000000e+00   0.00000000e+00  
 1          77         15.62219433      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          78         16.40330405      1          1          1          0.50000000       -0.50000000      -9.18568204e-04  0.00000000e+00   0.00000000e+00  
 1          78         16.40330405      1          1          2          1.50000000       -0.50000000      9.18568204e-04   0.00000000e+00   0.00000000e+00  
 1          78         16.40330405      1          1          3          2.50000000       -0.50000000      0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          79         17.22346925      1          1          1          0.50000000       -0.50000000      -9.40347929e-04  0.00000000e+00   0.00000000e+00  
