 IPER  ISTEP           DLEN           ILYR    IROW   ICOL                     STA                     FBC                     CST                     IBE                     IBV                     WST                     CNH                     ABER
 1          29         1.50195071       1          1          2          -0.00000000e+00  -1.24619626e-02  0.00000000e+00   1.29482703e-03   1.11671356e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          29         1.50195071       1          1          3          -0.00000000e+00  6.23098129e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.23098129e-03  0.00000000e+00  
 1          30         1.57704825       1          1          1          -0.00000000e+00  6.32035061e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.32035061e-03  0.00000000e+00  
 1          30         1.57704825       1          1          2          -0.00000000e+00  -1.26407012e-02  0.00000000e+00   1.16187553e-03   1.14788257e-02   0.00000000e+00   0.00000000e+00   -2.73574261e-18 
 1          30         1.57704825       1          1          3          -0.00000000e+00  6.32035061e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.32035061e-03  0.00000000e+00  
 1          31         1.65590066       1          1          1          -0.00000000e+00  6.41360173e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.41360173e-03  0.00000000e+00  
 1          31         1.65590066       1          1          2          -0.00000000e+00  -1.28272035e-02  0.00000000e+00   1.03296999e-03   1.17942335e-02   0.00000000e+00   0.00000000e+00   1.43626487e-18  
 1          31         1.65590066       1          1          3          -0.00000000e+00  6.41360173e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.41360173e-03  0.00000000e+00  
 1          32         1.73869569       1          1          1          -0.00000000e+00  6.51069124e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.51069124e-03  0.00000000e+00  
 1          32         1.73869569       1          1          2          -0.00000000e+00  -1.30213825e-02  0.00000000e+00   9.09394645e-04   1.21119878e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          32         1.73869569       1          1          3          -0.00000000e+00  6.51069124e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.51069124e-03  0.00000000e+00  
 1          33         1.82563048       1          1          1          -0.00000000e+00  6.61160407e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.61160407e-03  0.00000000e+00  
 1          33         1.82563048       1          1          2          -0.00000000e+00  -1.32232081e-02  0.00000000e+00   7.92300848e-04   1.24309073e-02   0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          33         1.82563048       1          1          3          -0.00000000e+00  6.61160407e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.61160407e-03  0.00000000e+00  
 1          34         1.91691200       1          1          1          -0.00000000e+00  6.71634738e-03   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   -6.71634738e-03  0.00000000e+00  
